timestamp,user_id,converted,variant
2024-01-01,user_0,0,A
2024-01-01,user_1,1,A
2024-01-01,user_2,0,B
2024-01-01,user_3,1,B
2024-01-01,user_4,0,A
2024-01-01,user_5,1,A
2024-01-01,user_6,0,B
2024-01-01,user_7,1,B
2024-01-01,user_8,0,A
2024-01-01,user_9,1,A
2024-01-01,user_10,0,B
2024-01-01,user_11,1,B
2024-01-01,user_12,0,A
2024-01-01,user_13,1,A
2024-01-01,user_14,0,B
2024-01-01,user_15,1,B
2024-01-01,user_16,0,A
2024-01-01,user_17,1,A
2024-01-01,user_18,0,B
2024-01-01,user_19,1,B
2024-01-02,user_20,0,A
2024-01-02,user_21,1,A
2024-01-02,user_22,0,B
2024-01-02,user_23,1,B
2024-01-02,user_24,0,A
2024-01-02,user_25,1,A
2024-01-02,user_26,0,B
2024-01-02,user_27,1,B
2024-01-02,user_28,0,A
2024-01-02,user_29,1,A
2024-01-02,user_30,0,B
2024-01-02,user_31,1,B
2024-01-02,user_32,0,A
2024-01-02,user_33,1,A
2024-01-02,user_34,0,B
2024-01-02,user_35,1,B
2024-01-02,user_36,0,A
2024-01-02,user_37,1,A
2024-01-02,user_38,0,B
2024-01-02,user_39,1,B
2024-01-03,user_40,0,A
2024-01-03,user_41,1,A
2024-01-03,user_42,0,B
2024-01-03,user_43,1,B
2024-01-03,user_44,0,A
2024-01-03,user_45,1,A
2024-01-03,user_46,0,B
2024-01-03,user_47,1,B
2024-01-03,user_48,0,A
2024-01-03,user_49,1,A
2024-01-03,user_50,0,B
2024-01-03,user_51,1,B
2024-01-03,user_52,0,A
2024-01-03,user_53,1,A
2024-01-03,user_54,0,B
2024-01-03,user_55,1,B
2024-01-03,user_56,0,A
2024-01-03,user_57,1,A
2024-01-03,user_58,0,B
2024-01-03,user_59,1,B
